tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
2533,0.0010895986685088913,0.07577633,0.0020963085,271,7,78.15282516360759,18,982,0.018329938900203666,0.0,27,11,8788.223557430674,0.3209632846427162,0.0039478878799842085,0.2878010264508488
2535915,0.0,0.0,0.0007328375,1,1,109661189.1891892,0,1000,0.0,0.0,1000,151,0.7106405702182222,0.0003943349836252398,0.0,0.00039394064864161455
267,0.0007788072230845857,0.017025240875443257,0.005655835,134,7,0.44690508811346147,13,254,0.051181102362204724,0.0,6,4,1004510.7590309345,0.4868913857677903,0.011235955056179775,0.4794007490636704
2,3.81870097125e-07,6.6374019425e-07,0.002489157,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
38886,0.0,0.0,0.001304406,2,1,29944.83324123425,0,1000,0.0,0.0,101,25,186.99885815079992,0.025716196060278765,0.0,0.025664763668158206
538,0.0,0.0,0.002976459,1,1,707.8947368421052,0,538,0.0,0.0,86,15,206.25514059879902,1.0,0.0,0.9981412639405205
2,1.543681500425e-07,3.08736299693e-07,0.003031125,2,1,4547.368421052632,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
20,0.05036632508541058,0.4463705221467671,0.002530667,4,2,32.608695652173914,1,19,0.05263157894736842,0.0,4,3,3025.594624269642,0.5,0.05,0.8
1,2.9626616753e-07,2.9626616753e-07,0.002257843,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
4,0.9999983590169776,0.9999994655564239,0.000693767,2,2,23.841059602649008,2,2,1.0,0.0,2,2,8305.190906896722,0.0,0.25,0.5
18,2.942297996578339e-05,0.000529613639384101,0.0022364685,5,2,3.076265755180517,1,17,0.058823529411764705,0.0,6,3,39819.39964684668,0.9444444444444444,0.05555555555555555,0.7222222222222222
102,0.002867363391971392,0.03923117361363571,0.002445251,9,2,2.3746484292690075,8,94,0.0851063829787234,0.0,17,14,198524.40268064514,0.7647058823529411,0.0196078431372549,0.9117647058823529
19415,1.2825845853765873e-05,0.011255135007725044,0.002940654,2,2,9049.817110672322,2,998,0.002004008016032064,0.0,71,12,248.7280828016896,0.051403553953129025,0.00010301313417460727,0.051403553953129025
36,0.0010042055818333335,0.01272,0.001884873,12,2,0.09537973147588176,1,35,0.02857142857142857,0.0,8,4,2248129.942299677,0.8333333333333334,0.027777777777777776,0.6666666666666666
37,2.7027027027027026e-06,5e-05,0.002213182,2,2,41.99464032368241,2,35,0.05714285714285714,0.0,5,2,4809.351856803543,0.9459459459459459,0.0,0.9459459459459459
36634,0.0,0.0,0.002820159,1,1,7025.016978946107,0,1000,0.0,0.0,15,3,432.180507312304,0.027297046459573072,0.0,0.0272697494131135
97378,0.0,0.0,0.026179328,1,1,56740.35068788778,0,1000,0.0,0.0,98,27,677.2510040432472,0.010269259997124608,0.0,0.010258990737127483
2,3.525093643005e-07,7.05018728157e-07,0.0017645455,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
3,0.0013445092737261592,0.002033527821178478,0.0021,2,1,98.03328290468987,0,3,0.0,0.0,2,2,1852.6197667087545,0.3333333333333333,0.3333333333333333,0.3333333333333333
2113,5e-07,0.0005,0.0027754,6,2,200.1692900781103,1,999,0.001001001001001001,0.0,8,2,3173.7684138952286,0.4727875059157596,0.000473260766682442,0.4704212020823474
24,0.0007952439530676585,0.01089,0.005025135,11,3,0.22272389519345595,2,22,0.09090909090909091,0.0,3,2,424330.5369531966,0.6666666666666666,0.041666666666666664,0.5416666666666666
3172,0.0,0.0,0.0030048175,2,1,77.20187812471478,0,1000,0.0,0.0,37,30,10388.847674079741,0.31525851197982346,0.0,0.3146279949558638
7,7.142857142857143e-06,5e-05,0.002842858,3,2,0.9694886780778219,1,6,0.16666666666666666,0.0,4,3,161220.57847516448,0.8571428571428571,0.14285714285714285,0.5714285714285714
8490,4.6e-06,0.0001,0.003337646,12,1,341.50769995726125,0,1000,0.0,0.0,189,70,11071.054779595443,0.11236749116607773,0.0,0.11637220259128386
261,6.291861041549808e-07,1.1052614694217e-05,0.003561343,13,20,13.65461166488847,41,220,0.18636363636363637,0.0,26,9,17531.802367060252,0.842911877394636,0.011494252873563218,0.9501915708812261
5551,1e-06,1e-06,0.0026066145,1000,1,16982.026768642445,0,1000,0.0,0.0,225,32,382.5817829802731,0.0,0.0,0.0
17196,0.0,0.0,0.001270182,1,1,2632.134075045176,0,1000,0.0,0.0,24,8,698.9969383437974,0.058153058850895556,0.0,0.05809490579204466
8225,0.0,0.0,0.0020464665,4,1,2706.931884841882,0,1000,0.0,0.0,58,7,2415.744590449703,0.12158054711246201,0.0,0.12109422492401216
152490,0.0,0.0,0.002257935,2,1,141224.7138018265,0,1000,0.0,0.0,73,13,104.51296832318022,0.0065578070693160205,0.0,0.006544691455177389
2,3.80849981191e-07,6.61699962382e-07,0.0025164485,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2182,3.00882458547091e-07,5.0397578790217e-05,0.0009991745,2,2,4403.550406428104,6,994,0.006036217303822937,0.0,120,16,154.87338533435576,0.4555453712190651,0.002749770852428964,0.45737855178735104
62,2.7028962805138873e-06,0.000167579569391861,0.0022440135,2,2,39.05397917821003,1,61,0.01639344262295082,0.0,5,1,5501.76332150899,0.9838709677419355,0.016129032258064516,0.967741935483871
205394,0.0,0.0,0.0020726415,8,1,136762.60114983277,0,1000,0.0,0.0,58,7,82.74956449608732,0.004868691393127355,0.0,0.0048297418619823364
2,3.52210761652e-07,7.0442152286e-07,0.0017664495,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,1.53761369112e-07,3.07522737939e-07,0.003031513,2,1,4547.368421052632,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
4,0.0,0.0,0.0022828445,2,1,1941.573033707865,0,4,0.0,0.0,4,4,49.57149718672348,1.0,0.0,0.5
2217,3.0135588980311e-07,5.0452598083002e-05,0.000995671,2,2,4564.163171940526,6,994,0.006036217303822937,0.0,119,16,154.54279293968756,0.44835363103292736,0.0027063599458728013,0.45015787099684257
1968,0.0,0.0,0.006522114,106,1,12.238335573924614,0,1000,0.0,0.0,2,2,21390.271922671225,0.508130081300813,0.0,0.45426829268292684
2,0.0004,0.0008,1.000757294,2,2,696.7741935483871,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
10,0.0005045,0.00168,0.0036795195,7,3,0.13054494961780852,3,8,0.375,0.1,4,4,1622866.264297866,0.6,0.1,0.3
1,4.44e-16,4.44e-16,0.001734751,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,4.6e-17,9.2e-17,0.002181456,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
12,8.577098861598767e-05,0.000363344362395324,0.0048005985,8,3,0.0774371991634273,5,7,0.7142857142857143,0.0,3,3,3530859.6510935975,0.25,0.08333333333333333,0.3333333333333333
4,0.0,0.0,0.0022835515,2,1,1941.573033707865,0,4,0.0,0.0,4,4,52.05125678918169,1.0,0.0,0.5
294,0.014825223168394488,0.8851683716106711,0.0042115165,83,5,0.6339965684476488,36,258,0.13953488372093023,0.0,11,6,686180.6538114022,0.564625850340136,0.01020408163265306,0.6870748299319728
5,0.0,0.0,0.002253547,3,1,32.806804374240585,0,5,0.0,0.0,4,3,6497.394144321757,1.0,0.0,0.4
2,0.008615,0.01143,0.0066772665,2,2,523.6363636363636,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
808,0.0,0.0,0.0030214495,2,1,838.8551104275313,0,808,0.0,0.0,82,17,197.93014019149,1.0,0.0,0.9975247524752475
2,3.81476009481e-07,6.62952018962e-07,0.002495178,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
18,0.00699881796175411,0.03805798,0.002441366,10,3,0.6648739467057702,3,15,0.2,0.0,6,3,315493.20184556226,0.4444444444444444,0.05555555555555555,0.4444444444444444
2,3.525680750505e-07,7.05136149657e-07,0.0017525825,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,3.903945596145e-07,7.80789118341e-07,0.0017701795,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
9423,1.072551557012443e-06,0.001072551557012443,0.0022989875,2,2,3984.823211558792,1,999,0.001001001001001001,0.0,43,10,248.03840747077618,0.10601719197707736,0.00010612331529236973,0.105911068661785
2,1.236706485725e-07,2.47341296889e-07,0.00188748,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
4384,0.0,0.0,0.002681442,232,1,344.40338677296404,0,1000,0.0,0.0,12,5,1999.8409713104106,0.2281021897810219,0.0,0.17518248175182483
2,1.241111049035e-07,2.48222209646e-07,0.001881524,2,1,12342.857142857143,0,2,0.0,0.0,1,1,,0.0,0.5,0.0
2,1.9e-17,3.8e-17,0.0022007685,2,1,1920.0,0,2,0.0,0.0,2,1,,0.5,0.5,0.0
541433,0.0,0.0,0.005074827,1,1,1126355.8509101416,0,1000,0.0,0.0,122,24,67.1373307833412,0.0018469505922247074,0.0,0.0018451036416324827
228,0.0009474529953514689,0.00964646,0.0067657355,81,8,0.6552467706331617,14,214,0.06542056074766354,0.0,8,5,472640.64446403127,0.34210526315789475,0.013157894736842105,0.6447368421052632
9420,1.027437682208973e-06,0.001027437682208973,0.0022973575,2,2,3998.152933201026,1,999,0.001001001001001001,0.0,39,10,247.24043097451508,0.10605095541401274,0.00010615711252653928,0.1059447983014862
88,0.1818180151315631,0.9999995591003266,0.00106356,2,11,101.13866127487495,80,8,10.0,0.0,11,11,2847.2421076109968,0.0,0.011363636363636364,0.9772727272727273
1639,5.330067087303199e-06,0.003,0.002331526,16,1,591.3458888378502,0,1000,0.0,0.0,157,52,1495.2773992866569,0.6070774862721171,0.003050640634533252,0.600366076876144
96,0.00065,0.0088,0.003020275,27,1,3.779458671284061,0,96,0.0,0.0,13,10,54580.71970385529,0.8645833333333334,0.010416666666666666,0.71875
2298,0.0,0.0,0.003004312,1,1,53.85960876566304,0,1000,0.0,0.0,1,1,611.039239675624,0.4351610095735422,0.0,0.4347258485639687
22,0.022427805741542645,0.10733480244834487,0.0025253395,4,2,37.03674837301742,1,21,0.047619047619047616,0.0,4,3,2855.908995482207,0.5909090909090909,0.045454545454545456,0.8181818181818182
310121,0.0,0.0,0.000971215,1,1,653650.8196721311,0,1000,0.0,0.0,165,31,57.396398868885065,0.0032245478377794473,0.0,0.003221323289941668
3945,0.0017712568965540338,0.11,0.003474801,205,3,76.77182114144162,11,989,0.011122345803842264,0.0,29,14,10779.441437484833,0.15386565272496833,0.0025348542458808617,0.19163498098859316
2,3.525093643005e-07,7.05018728157e-07,0.0017645455,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
5,0.0,0.0,0.002253547,3,1,32.80182232346241,0,5,0.0,0.0,4,3,6498.394134963909,1.0,0.0,0.4
247,7.279621357960134e-05,0.0037141,0.002259561,8,5,1.0013358464325581,8,239,0.03347280334728033,0.0,11,4,545506.4679249298,0.9311740890688259,0.012145748987854251,0.9595141700404858
4,0.0,0.0,0.0022835515,2,1,1941.573033707865,0,4,0.0,0.0,4,4,52.05125678918169,1.0,0.0,0.5
784,0.0,0.0,0.0030272945,2,1,811.0344827586207,0,784,0.0,0.0,90,21,213.87131920028452,1.0,0.0,0.9974489795918368
2094,5e-07,0.0005,0.0028183325,6,2,190.87818804479247,1,999,0.001001001001001001,0.0,8,2,4694.7386064350085,0.47707736389684813,0.0004775549188156638,0.47468958930276983
1403,5.173166182666149e-06,0.001879440621971128,0.0068569015,14,2,22.028263673623368,3,997,0.003009027081243731,0.0,9,3,4610.620076868259,0.7106200997861725,0.0021382751247327157,0.7027797576621525
2,2.95e-17,5.9e-17,0.0021847625,2,1,1838.2978723404256,0,2,0.0,0.0,1,1,,0.5,0.5,0.0
261664,0.0,0.0,0.0010985465,1,1,99728.13396031654,0,1000,0.0,0.0,214,35,349.55074624602815,0.0038216949981655863,0.0,0.0038178733031674207
19420,1.400575150312889e-05,0.01400575150312889,0.0029430655,2,2,9044.925770595022,1,999,0.001001001001001001,0.0,70,12,248.7714120874524,0.05144181256436663,5.149330587023687e-05,0.051390319258496395
21551,0.0,0.0,0.016421718,3,1,35412.82616964625,0,1000,0.0,0.0,134,37,158.4416855237269,0.046401559092385504,0.0,0.04626235441510835
2,3.81695870092e-07,6.63391740184e-07,0.0024910265,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
194,0.3491264392461948,12.69996,0.0027778595,13,2,17.69392847943858,3,191,0.015706806282722512,0.0,25,7,17170.8626522606,0.8917525773195877,0.010309278350515464,0.9329896907216495
2,8.56476719275e-08,1.71295343551e-07,0.001877122,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,5e-17,1e-16,0.0021836995,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
1,8.88e-16,8.88e-16,0.00176672,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2117,5e-07,0.0005,0.0027636935,6,2,197.69307923771314,1,999,0.001001001001001001,0.0,8,3,3235.014975482983,0.4718941898913557,0.0004723665564478035,0.46953235710911667
2,1.82771408711e-07,3.65542817203e-07,0.002493604,2,1,4547.368421052632,0,2,0.0,0.0,2,1,,0.0,0.5,0.0
2,4.65e-17,9.3e-17,0.0021801685,2,1,1878.2608695652173,0,2,0.0,0.0,1,1,,0.5,0.5,0.0
8,0.00203109625,0.0107026,0.001636221,5,2,0.31427752997503783,1,7,0.14285714285714285,0.0,2,2,380665.02501455706,0.375,0.125,0.375
121,0.0004659497517036762,0.02960207,0.003291986,9,2,2.9093742607872874,1,120,0.008333333333333333,0.0,10,7,42576.03339347631,0.4462809917355372,0.01652892561983471,0.9256198347107438
39,0.06592017603013864,0.9,0.003040075,16,2,1.5919014094487964,1,38,0.02631578947368421,0.0,7,4,160735.5233478023,0.7435897435897436,0.02564102564102564,0.5897435897435898
59998,0.0,0.0,0.0010951495,3,1,64890.30868988308,0,1000,0.0,0.0,108,21,255.19723764776637,0.01666722224074136,0.0,0.016617220574019133
1,8.88e-16,8.88e-16,0.001739058,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
5,0.0,0.0,0.002202621,3,1,32.066508313539195,0,5,0.0,0.0,4,3,6612.21616908179,1.0,0.0,0.4
39,0.03974358974358974,0.85,0.003177681,13,1,1.6225914657929636,0,39,0.0,0.0,7,5,148071.9817005798,0.9487179487179487,0.02564102564102564,0.6666666666666666
1,4.44e-16,4.44e-16,0.001750061,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,3.44162729418e-07,5.88325458836e-07,0.002835778,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
19434,1.7432775254000863e-05,0.016205153689814195,0.0029949655,2,2,9074.241245136187,2,998,0.002004008016032064,0.0,70,12,250.42356968310708,0.05135329834311001,0.00010291242152927858,0.05135329834311001
2421,0.0,0.0,0.003196431,187,1,94.2766357330545,0,1000,0.0,0.0,9,6,4153.7376322092205,0.41305245766212306,0.0,0.3358116480793061
1,0.01146,0.01146,0.001803218,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
137,8.495377397242063e-05,0.00288044,0.002458694,23,6,0.398839924642005,12,125,0.096,0.0,11,4,1118682.101054239,0.6788321167883211,0.014598540145985401,0.8321167883211679
303183,0.00025,0.25,0.9593267055,2,2,125303.80575167901,1,999,0.001001001001001001,0.0,110,20,1487.6138722385483,0.0032950396295306794,3.2983379674981778e-06,0.0032917412915631815
2,0.0,0.0,0.0023090185,2,1,14.845360824742269,0,2,0.0,0.0,1,1,,1.0,0.0,0.0
122,0.13682627432903005,1.3,0.011346126,17,1,0.3416658908997746,0,122,0.0,0.0,10,6,1748020.6119562734,0.5081967213114754,0.01639344262295082,0.860655737704918
895,0.01706531457169222,5.0768,0.011669436,40,1,1.5354798545313137,1,895,0.0011173184357541898,0.0011173184357541898,15,4,490138.60608697013,0.9620111731843576,0.01005586592178771,0.9553072625698324
2,0.0,0.0,0.002254988,2,1,13.468433359314108,0,2,0.0,0.0,1,1,,1.0,0.0,0.0
2,4.25e-17,8.5e-17,0.0022030185,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
1,8.88e-16,8.88e-16,0.001765886,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,0.003065,0.00613,0.0023649015,2,2,235.42234332425068,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
48,0.00044791666666666667,0.008,0.0030465615,16,1,1.9082536387128122,0,48,0.0,0.0,3,3,132425.1452434588,0.8958333333333334,0.020833333333333332,0.6666666666666666
4,0.0,0.0,0.002346361,2,1,254.4918998527246,0,4,0.0,0.0,3,3,670.7736826481294,1.0,0.0,0.5
1,1e-07,1e-07,0.003181711,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
252039,0.0,0.0,0.0014765735,1,1,417535.9435517889,0,1000,0.0,0.0,178,40,117.6740919035791,0.003967639928741187,0.0,0.003963672288812446
13,5.096760652870231e-06,5.7911078075528e-05,0.002151367,2,2,0.04226226535073692,3,10,0.3,0.0,2,2,4617880.96870721,0.7692307692307693,0.07692307692307693,0.8461538461538461
2,1.12908834663e-07,2.25817669029e-07,0.0018946885,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
231300,0.0,0.0,0.004865133,1,1,430863.6971238842,0,1000,0.0,0.0,129,18,65.66118652189863,0.00432338953739732,0.0,0.004319066147859922
4,0.0,0.0,0.0022835515,2,1,1941.573033707865,0,4,0.0,0.0,4,4,52.05125678918169,1.0,0.0,0.5
2145,5e-07,0.0005,0.0027642185,6,2,202.16291454589484,1,999,0.001001001001001001,0.0,8,3,3118.8433318450743,0.46573426573426574,0.0004662004662004662,0.4634032634032634
6,0.00018416666666666665,0.000553,0.002093046,4,2,792.6605504587155,1,5,0.2,0.0,6,3,159.25200155728027,0.6666666666666666,0.16666666666666666,0.3333333333333333
41,5.064341004741049e-06,0.000207637981194383,0.00192176,3,2,7.461674242647646,1,40,0.025,0.0,2,2,9827.37013507657,0.975609756097561,0.024390243902439025,0.8780487804878049
2,1.35683327612e-07,2.71366654336e-07,0.001769651,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
43,0.00044814719498975815,0.009,0.003549444,16,1,1.709507108681988,0,43,0.0,0.0,3,3,122482.63087391447,0.8604651162790697,0.023255813953488372,0.627906976744186
526,0.0,0.0,0.0029433625,1,1,691.2841106142192,0,526,0.0,0.0,75,12,242.4476134716128,1.0,0.0,0.9980988593155894
119787,0.0,0.0,0.0132627235,1,1,54839.85502638774,0,1000,0.0,0.0,65,17,556.4293618176605,0.008348151301894195,0.0,0.0083398031505923
2,3.525680750505e-07,7.05136149657e-07,0.001752893,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
242,0.0008766841746356139,0.01337631,0.008441502,143,11,0.394330190882608,15,228,0.06578947368421052,0.004132231404958678,19,5,550574.5430526984,0.48760330578512395,0.012396694214876033,0.4090909090909091
2,3.525680750505e-07,7.05136149657e-07,0.001752893,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
36643,0.0,0.0,0.010711388,1,1,25231.96200009564,0,1000,0.0,0.0,63,9,247.14742876049837,0.027290341947984607,0.0,0.027263051606036624
2,3.804820936105e-07,6.60964187221e-07,0.0024869845,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,2.935328804025e-07,5.87065759917e-07,0.001764418,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,4.7e-17,9.4e-17,0.0022007685,2,1,1920.0,0,2,0.0,0.0,2,1,,0.5,0.5,0.0
2,3.15e-17,6.3e-17,0.00231125,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
8,1.1311528693261625e-05,9.0492229546093e-05,0.0032847675,2,2,0.26235043520111256,1,7,0.14285714285714285,0.0,1,1,409322.6258025627,0.875,0.125,0.75
4961,0.0,0.0,0.0019348085,1,1,53902.213279678064,0,1000,0.0,0.0,452,52,3.4429793219857463,0.20157226365652087,0.0,0.20137069139286434
133989,0.0,0.0,0.000759723,1,1,1222455.0791974657,0,1000,0.0,0.0,380,49,10.187880798264626,0.00746329922605587,0.0,0.007455835926829814
18495,0.0,0.0,1.0018058455,1,1,899.2575068120964,1000,0,1000.0,0.0,3,2,94.34813650222559,0.05406866720735334,0.0,0.05401459854014599
10,45.7002628547071,156.00177854707098,0.201617567,3,4,0.07983224879128986,6,4,1.5,0.0,4,1,2814702.107817056,0.2,0.1,0.7
8,0.09999990991017967,0.09999995728404726,0.001040356,1,1,8.145756240130106,0,8,0.0,0.0,1,1,2349.109334762149,0.0,0.125,0.875
10,0.023696,0.17996,0.0019871895,5,2,19.278828989646556,1,9,0.1111111111111111,0.0,3,1,11378.262862923222,0.6,0.1,0.5
33,0.00026916036042814865,0.00494,0.002317887,5,2,0.09564171390273339,1,32,0.03125,0.0,4,4,4385858.182518811,0.9090909090909091,0.030303030303030304,0.8484848484848485
2,3.798787747795e-07,6.59757549559e-07,0.0025027625,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,4.44e-16,4.44e-16,0.001756103,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,1.3e-17,2.6e-17,0.002203656,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
28265,3.0001e-06,0.001,0.0039290235,16,2,1478.1697080336153,1,999,0.001001001001001001,0.0,226,35,11274.429298697187,0.035237926764549794,0.0001415177781708827,0.034813373430037146
3,0.007570895346515401,0.011358452019773101,0.003238632,3,2,4628.571428571428,1,2,0.5,0.0,3,2,28.284271247461902,0.3333333333333333,0.3333333333333333,0.0
28764,5.93069255000696e-07,6.644937558696e-06,0.001798969,2,923,640517.9381443298,922,78,11.820512820512821,0.0,891,81,4.256614625105716,0.0,0.0003476567932137394,0.03469614796273119
2,0.0,0.0,0.002551845,2,1,14.840261078667126,0,2,0.0,0.0,1,1,,1.0,0.0,0.0
26,0.0014078039373335183,0.011894252091956312,0.003031014,16,3,0.14996254941674556,2,24,0.08333333333333333,0.0,4,3,2265213.438027934,0.07692307692307693,0.038461538461538464,0.38461538461538464
2,9.25557154935e-08,1.85111430629e-07,0.001881463,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
526,0.0,0.0,0.002981516,1,1,683.2606669272635,0,526,0.0,0.0,78,14,251.58846359227766,1.0,0.0,0.9980988593155894
19,0.01118687436960497,0.05362949074334867,0.002817485,3,2,2.1622191196227707,3,16,0.1875,0.0,2,2,66453.29720752488,0.3157894736842105,0.05263157894736842,0.8421052631578947
148989,0.0,0.0,0.001857843,6,1,539371.8930696388,0,1000,0.0,0.0,156,14,1.9389189517074856,0.006711904905731296,0.0,0.006671633476296908
33,0.13455440661047896,0.671094921521159,0.002359401,18,2,0.3125047266997541,1,32,0.03125,0.0,10,6,808203.0696735232,0.6060606060606061,0.030303030303030304,0.45454545454545453
1804,0.0,0.0,0.00303709,2,1,1595.937090432503,0,1000,0.0,0.0,91,20,191.02082926667086,0.5543237250554324,0.0,0.5532150776053215
9427,1.0718455974484239e-06,0.001071845597448424,0.0023013925,2,2,3986.5147421590505,1,999,0.001001001001001001,0.0,43,10,253.21934671857667,0.10597220748912697,0.00010607828577490188,0.10586612920335207
2,3.658876530985e-07,7.31775306187e-07,0.0024941095,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
5084,1e-10,1e-10,0.001734251,1,1,50177.93008910212,0,1000,0.0,0.0,425,36,9.277657281017813,0.0,0.0,0.19649881982690795
2,1.4e-17,2.8e-17,0.0022055995,2,1,1920.0,0,2,0.0,0.0,2,1,,0.5,0.5,0.0
9243,1.775262115601486e-06,0.000904286951903325,0.002742995,3,2,137.60190114382914,2,998,0.002004008016032064,0.0,44,17,60389.79442824109,0.10786541166288002,0.0003245699448231094,0.10786541166288002
4,0.0,0.0,0.0022849095,2,1,1963.6363636363637,0,4,0.0,0.0,4,4,63.2877028602977,1.0,0.0,0.5
523,0.0,0.0,0.00298751,1,1,679.7929955469972,0,523,0.0,0.0,74,14,217.58332973697267,1.0,0.0,0.9980879541108987
111,0.0001357664520911712,0.00335,0.002444056,27,2,2.7090867284015134,3,108,0.027777777777777776,0.0,21,8,128749.09431873134,0.6756756756756757,0.018018018018018018,0.7567567567567568
5129,0.0,0.0,0.0039310725,1,1,328.9948981713003,0,1000,0.0,0.0,10,3,1676.5111844384269,0.19496977968414897,0.0,0.1947748099044648
2,3.526234993005e-07,7.05246998157e-07,0.001743121,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,8.88e-16,8.88e-16,0.001752858,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,3.6e-17,7.2e-17,0.0021801685,2,1,1878.2608695652173,0,2,0.0,0.0,1,1,,0.5,0.5,0.0
2265,0.0,0.0,0.003075275,221,1,98.10906823056152,0,1000,0.0,0.0,12,5,3696.016594470653,0.44150110375275936,0.0,0.34392935982339956
16,0.020410123654375504,0.0693657,0.0028121225,3,3,4.3008611678032755,2,14,0.14285714285714285,0.0,2,2,25230.99662678731,0.25,0.0625,0.8125
2,1.930066967315e-07,3.86013393243e-07,0.0020828055,2,1,4320.0,0,2,0.0,0.0,2,1,,0.0,0.5,0.0
1,4.44e-16,4.44e-16,0.00174602,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
646266,9.96e-09,1e-08,0.005076616,2,2,309019.67104243685,996,4,249.0,0.0,24,4,10.847035133954666,6.189401887148636e-06,0.0,0.0015442557708435845
1,4.44e-16,4.44e-16,0.001750061,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
68702,6.7e-07,1e-05,0.0010208365,271,1,161300.34782608695,0,1000,0.0,0.0,160,30,163.4923603971167,0.013580390672760618,0.0,0.007729032633693342
70979,0.0,0.0,0.001347361,12,1,7580.320736105926,0,1000,0.0,0.0,212,42,5674.151378728826,0.014088674114879048,0.0,0.0139196100255005
2,3.525744695505e-07,7.05148938657e-07,0.0017524025,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,2.45e-17,4.9e-17,0.002198675,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
2770,0.0,0.0,0.002803824,1,1,223.84717693736567,0,1000,0.0,0.0,27,3,1027.4793933561427,0.36101083032490977,0.0,0.36064981949458486
4,0.0,0.0,0.0022835515,2,1,1941.573033707865,0,4,0.0,0.0,4,4,52.05125678918169,1.0,0.0,0.5
1103,0.02805409587829448,3.1780528548693154,0.012805159,53,2,7.061502572913034,4,996,0.004016064257028112,0.0,25,16,55878.399956252186,0.8594741613780599,0.009066183136899365,0.8585675430643699
11179,0.0,0.0,0.001704609,151,1,891.2353354777631,0,1000,0.0,0.0,74,33,2632.9803620257553,0.08945343948474818,0.0,0.0759459701225512
111,0.002255855855855856,0.183,0.003032762,33,1,4.384206907649322,0,111,0.0,0.0,10,5,48532.26388881055,0.8468468468468469,0.009009009009009009,0.7027027027027027
10052,0.0,0.0,0.003596931,1,1,39850.08717995779,0,1000,0.0,0.0,254,28,50.01080153978123,0.09948269001193792,0.0,0.09938320732192599
