tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
127764,2.2189864352e-11,2.2199283e-11,0.8247828075,1,1,47645.972963173976,0,1000,0.0,0.0,29,8,272.16900792464656,0.0,7.826930903853981e-05,0.007819103972950128
63,0.0006349206349206349,0.04,1.037465008,2,2,1.0935047840834304,1,62,0.016129032258064516,0.0,2,1,268759.48615983187,0.9841269841269841,0.015873015873015872,0.9682539682539683
13,0.0004615384615384616,0.003,0.480458769,3,2,0.6732214654074932,2,11,0.18181818181818182,0.0,2,1,200119.63278090343,0.8461538461538461,0.0,0.7692307692307693
43,0.0004888648837209303,0.00260571,8.808683357,2,2,0.21836694533843704,24,19,1.263157894736842,0.0,2,2,1300897.6530856434,0.4418604651162791,0.023255813953488372,0.9534883720930233
6,0.22864566666666666,0.285,2.0,3,2,16.13144137415982,3,3,1.0,0.0,4,2,13788.24438425719,0.0,0.16666666666666666,0.5
17,0.001748636047880338,0.01737674,0.611399498,3,3,2.8367479373319737,2,15,0.13333333333333333,0.0,4,2,108966.97083428537,0.8235294117647058,0.058823529411764705,0.8235294117647058
2,1.6838759623e-05,3.3677419246e-05,1.598924726,2,2,14400.0,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
40,0.8580426941344201,3.959187743576787,1.8524866665,6,6,1.0842965249802343,16,24,0.6666666666666666,0.0,3,3,234498.9978438398,0.325,0.025,0.85
20,0.0005352439928007366,0.005465795054548635,2.5901402895,3,3,1.523519329651495,4,16,0.25,0.0,4,2,115537.97410102196,0.75,0.05,0.85
61484,0.19860130419586966,50.0,0.5661666555,148,36,4290.662376180046,59,941,0.06269925611052073,0.0,20,15,1861.7507383071284,0.012100709127577906,0.0001626439398867998,0.013857263678355344
36,0.008925967716587456,0.05,0.925033811,8,1,0.341298725923429,0,36,0.0,0.0,4,4,654314.474027694,0.3888888888888889,0.027777777777777776,0.7777777777777778
137,0.10755107626697946,2.325,15.267961817,56,16,0.19817559514960006,35,102,0.3431372549019608,0.0,7,5,1158317.4897905574,0.3795620437956204,0.014598540145985401,0.5912408759124088
1,0.0,0.0,1.03285257,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
10,5.41523834e-05,0.0004649281,1.6325711555,2,2,0.28216704288939054,4,6,0.6666666666666666,0.0,3,2,506226.9860368963,0.6,0.1,0.8
12,1.3038846321431612,1.5657332150567471,1.613777371,2,2,5.398987689808161,6,6,1.0,0.0,2,2,27616.455347557483,0.0,0.08333333333333333,0.8333333333333334
605,3.0190923936477865,110.00342322266907,8.151368109,119,13,1.7696742190642176,79,526,0.15019011406844107,0.0,17,3,152129.65987370806,0.828099173553719,0.011570247933884297,0.8033057851239669
980,0.03239722213528238,1.3660608020215117,6.03690729,4,4,1.590938504905619,619,361,1.7146814404432134,0.0,10,3,369714.3484284739,0.0010204081632653062,0.01020408163265306,0.9959183673469387
6,0.24714708120163298,0.39017879897212926,8.9171395405,4,4,0.0606740720869774,3,3,1.0,0.0,2,2,2329933.157354691,0.0,0.16666666666666666,0.3333333333333333
22,0.01242811587147298,0.03638787336886166,19.892155422,4,3,0.03486560015495822,8,14,0.5714285714285714,0.0,2,2,7925133.336946934,0.13636363636363635,0.045454545454545456,0.8181818181818182
32583,0.0,0.0,0.5664934375,17,1,2409.688154813263,0,1000,0.0,0.0,14,4,1546.3269882639931,0.03069085105729982,0.0,0.03016910658932572
26,4.107847164546835,53.40705751,0.5982080005,4,12,6.670942912123156,19,7,2.7142857142857144,0.0,13,4,40813.15980710143,0.038461538461538464,0.038461538461538464,0.8461538461538461
48,0.043033795062731355,0.27180004,3.0506252385,16,11,1.093269559275709,16,32,0.5,0.0,7,4,217021.03904188555,0.0,0.020833333333333332,0.6666666666666666
381,0.15567114686006514,3.063003166627524,3.694220311,3,2,3.428275776742163,317,64,4.953125,0.0,4,3,59699.45061916,0.0,0.010498687664041995,0.9921259842519685
27,0.20456864634340335,1.8601125463697334,2.082617576,16,6,0.1250624829920813,6,21,0.2857142857142857,0.0,4,2,1690408.2754308558,0.18518518518518517,0.037037037037037035,0.4074074074074074
1,1e-06,1e-06,0.888087793,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
15,0.041753069443511134,0.168568335981295,2.0,2,2,23.052294557097117,9,6,1.5,0.0,5,1,9108.543744356566,0.0,0.06666666666666667,0.8666666666666667
5,0.009250148,0.0178671,0.85854003,2,2,1.6440608302507194,3,2,1.5,0.0,1,1,105980.51052905907,0.4,0.2,0.6
2,0.007,0.014,2.0,2,2,100.0,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
54,0.2713458513320111,1.4041602914546032,6.4400368705,3,10,0.1402617642390222,40,14,2.857142857142857,0.0,3,2,664487.8644908376,0.1111111111111111,0.018518518518518517,0.9444444444444444
155236,0.7305972417773613,49.0,2.975897478,12,755,61126.56275635767,884,116,7.620689655172414,0.0,32,7,276.8208841002035,0.0005217861836172022,6.441804736014841e-05,0.0063645030791826636
1033773,0.4933826774400001,58.214873,1.0,365,558,4146610.3621169915,564,436,1.2935779816513762,0.0,200,29,23.47035746047787,0.0,9.673303520211884e-06,0.0006142547735334547
370,0.07895799669217307,1.054017,7.854577968,73,9,0.3759035212945794,45,325,0.13846153846153847,0.0,7,5,1001891.205555292,0.42702702702702705,0.010810810810810811,0.8027027027027027
6,0.836281666199383,2.3922199971962983,4.3519176105,1,4,0.16635218914860025,6,0,6.0,0.0,2,1,935371.6589035612,0.0,0.16666666666666666,0.8333333333333334
3,0.0033333333333333335,0.01,0.936946128,2,2,33.9622641509434,1,2,0.5,0.0,1,1,2918.936792738068,0.6666666666666666,0.3333333333333333,0.3333333333333333
1106,0.00062828455,0.26524355,8.9849646495,17,4,7.500911333598963,8,992,0.008064516129032258,0.0,10,8,20294.092212572203,0.8806509945750453,0.009041591320072333,0.8887884267631103
6,0.19708031749872196,0.5474892144624751,1.4309119365,3,4,1.652766087688423,4,2,2.0,0.0,4,2,126141.7113376856,0.0,0.16666666666666666,0.5
2,0.0108049196144925,0.010815,0.969279661,2,2,1440.0,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
16,0.25395725125,1.0,1.4080600615,4,4,0.07262567014832784,3,13,0.23076923076923078,0.0,3,2,3383399.5942972414,0.3125,0.0625,0.75
19,0.08579964680902727,0.544862741395,0.826848053,4,2,105.47417116422514,1,18,0.05555555555555555,0.0,10,2,1833.5437882770652,0.8421052631578947,0.05263157894736842,0.7894736842105263
57,0.00028652070175438595,0.0076804,1.795040325,2,3,0.5935593602749117,4,53,0.07547169811320754,0.0,3,2,205524.31491696625,0.9298245614035088,0.017543859649122806,0.9649122807017544
1,1e-06,1e-06,0.909440742,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2829,1.55e-05,0.0005,2.1076257435,29,1,1075.4382259767688,0,1000,0.0,0.0,154,25,1136.704528037879,0.3425238600212089,0.0,0.34323082361258395
2,0.001596208458239796,0.003192416916479592,2.391968175,2,2,0.06948130277442702,1,1,1.0,0.0,1,1,,0.5,0.5,0.0
9,0.011883229086703162,0.06029544,17.919509045,5,2,0.023996835972738412,1,8,0.125,0.0,4,2,7514352.872248985,0.4444444444444444,0.1111111111111111,0.4444444444444444
3,0.02116439877601431,0.02613531822363469,2.0,2,3,1.0594467333725721,2,1,2.0,0.0,1,1,166600.0145018001,0.0,0.3333333333333333,0.3333333333333333
2,0.00833097,0.00835197,1.7204152975,2,2,2.8834601521826193,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
104,0.033486422800824506,0.53045754,1.7698066055,2,46,0.13358804501174962,51,53,0.9622641509433962,0.0,2,1,4762512.991550682,0.0,0.019230769230769232,0.9807692307692307
16,0.09594379547256399,0.24823976,15.201395379,5,4,0.018320613600606488,11,5,2.2,0.0,2,2,13817996.101087322,0.0,0.0625,0.6875
13,0.03349815818826711,0.15001574,1.111171854,6,5,0.045255913487712726,5,8,0.625,0.0,3,2,4506558.482875778,0.07692307692307693,0.07692307692307693,0.5384615384615384
1,0.0341,0.0341,1.010539735,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
33,0.03932229497005646,0.537674395207863,0.978235677,4,3,0.27653212882021105,4,29,0.13793103448275862,0.0,3,2,789006.8353273463,0.8181818181818182,0.030303030303030304,0.8787878787878788
4,0.0071912,0.0144648,1.826684847,2,2,8.96358543417367,1,3,0.3333333333333333,0.0,3,2,22000.549447684254,0.0,0.25,0.5
49,0.2812979290914316,1.38801472,13.983728205,2,2,0.10224237703093701,29,20,1.45,0.0,4,2,1557820.253666519,0.0,0.02040816326530612,0.9591836734693877
9438,0.0,0.0,2.4858961945,1,1,470.2801461632156,0,1000,0.0,0.0,3,1,20.49797288375719,0.10595465140919687,0.0,0.10584869675778767
536,0.02892044301909353,0.1970332094504,6.853223532,3,3,1.7691155659890834,2,534,0.003745318352059925,0.0,5,1,153269.00505033537,0.0037313432835820895,0.011194029850746268,0.9944029850746269
8,0.018021233169509383,0.0229832,0.85,2,2,0.6666435193222457,4,4,1.0,0.0,3,1,270198.951031061,0.0,0.125,0.75
8,0.1370501250125,0.364,1.1259742275,5,3,0.027954610642262033,2,6,0.3333333333333333,0.0,3,1,7832104.827009549,0.0,0.125,0.375
70,0.7103037417094912,11.045619190000002,2.242962153,8,22,0.06044634951722377,37,33,1.121212121212121,0.0,7,3,6397256.943890852,0.2571428571428571,0.014285714285714285,0.8857142857142857
2,0.01365664,0.01367764,1.5,2,2,9.073724007561436,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
1,0.0,0.0,0.97610232,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
307,0.02563658877443911,0.1809,10.403209683,5,17,0.4841606272534858,130,181,0.7182320441988951,0.013029315960912053,8,7,751143.9674706315,0.02280130293159609,0.013029315960912053,0.9837133550488599
101885,0.0,0.0,2.2987022515,1,1,3677.4766013124317,0,1000,0.0,0.0,10,5,3112.3633510313784,0.009814987485890955,0.0,0.009805172498405065
7,0.099,0.303,1.249845584,4,2,0.6368541427109263,1,6,0.16666666666666666,0.0,4,2,386183.80822193983,0.5714285714285714,0.14285714285714285,0.42857142857142855
1960,0.0,0.0,0.630707413,7,1,62.0580474934037,3,1000,0.003,0.001530612244897959,14,4,4772.341860599009,0.5102040816326531,0.0,0.5066326530612245
8,2.5020477540625e-05,6.3615552142e-05,2.441294605,3,5,4.330827067669173,4,4,1.0,0.0,6,2,59921.34204104578,0.0,0.125,0.625
19,0.0002664683068176744,0.0035,1.663446796,2,3,0.6922411306605134,2,17,0.11764705882352941,0.0,3,2,189223.2578180973,0.8947368421052632,0.05263157894736842,0.8947368421052632
20161,6.930416918e-12,1.6776448e-11,0.5976673115,2,1,2505.206841206013,16,1000,0.016,0.0007936114280045633,15,4,735.010956427176,0.0,0.000496007142502852,0.04950151282178463
4630,0.0005451008292962885,0.04546343746545276,0.518226211,1,1,313.1875874897831,0,1000,0.0,0.0,21,6,5209.332469359911,0.0,0.0021598272138228943,0.21576673866090712
180,0.053530610434795865,1.8084779285305561,2.962402335,3,7,0.38948124163975206,84,96,0.875,0.0,6,3,482500.78259240044,0.005555555555555556,0.011111111111111112,0.9833333333333333
1,0.0,0.0,1.809034164,1,1,0.0,1,0,1.0,0.0,1,1,,1.0,0.0,0.0
16,0.0018125,0.015,14.7610185965,4,2,0.020772787360047403,2,14,0.14285714285714285,0.0,2,2,9429271.921958622,0.875,0.0625,0.75
220,0.004634941454545455,0.10392673,1.2035116435,14,6,0.7893839814853576,7,213,0.03286384976525822,0.0,58,7,574298.6734010364,0.9,0.013636363636363636,0.9363636363636364
50,0.012246984158924917,0.13608355568415298,3.248790587,4,2,0.18433632777456896,16,34,0.47058823529411764,0.0,3,2,1919771.9567579064,0.34,0.02,0.92
3,0.000349637213279885,0.00056176536542094,1.180269225,3,2,203.77358490566039,1,2,0.5,0.0,3,1,33.94112549695428,0.3333333333333333,0.3333333333333333,0.0
184,0.48551004558087824,7.720541911428019,1.581640744,55,69,4.410530941632376,102,82,1.2439024390243902,0.0,8,4,103086.66415658276,0.0,0.010869565217391304,0.7010869565217391
2,0.01014319,0.01016419,3.0996310905,2,2,2.109581013770876,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
136,0.12472429018680219,5.3652663996827545,13.2194310925,37,14,0.29402650562469823,24,112,0.21428571428571427,0.0,9,4,717801.7303523057,0.5882352941176471,0.014705882352941176,0.7279411764705882
32,0.3732267869599749,2.4999390466962232,2.452281294,9,3,0.8826977449831047,4,28,0.14285714285714285,0.0,4,2,260845.68703388722,0.40625,0.03125,0.71875
2,0.00847397,0.00849497,3.1474976545,2,2,2.072240610159735,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
974,0.14818953745897476,2.6376412332282846,14.272172663,65,27,0.7591832548028015,273,703,0.3883357041251778,0.002053388090349076,8,4,482105.3476735441,0.38809034907597534,0.01026694045174538,0.9332648870636551
8,0.00175,0.014,2.0,2,2,0.49287639584135545,1,7,0.14285714285714285,0.0,2,2,227979.8971137587,0.875,0.125,0.75
1,1e-06,1e-06,0.974755103,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
5,0.0014407632603096,0.002141886301548,0.974645131,2,2,13.528748590755356,4,3,1.3333333333333333,0.4,1,1,6286.017817346687,0.0,0.2,0.6
57,0.07172044053915039,1.11330681,1.726033855,4,28,0.055423010092461714,28,29,0.9655172413793104,0.0,2,2,7591491.539047482,0.0,0.017543859649122806,0.9298245614035088
7185,0.0005,0.5,1.6338740195,2,2,172.84272354586184,1,999,0.001001001001001001,0.0,11,8,2935.3085378769256,0.13903966597077244,0.00013917884481558804,0.13890048712595685
98779,1.2487412282339532,62.61984158866103,2.0,64,669,12722.87656529517,762,238,3.2016806722689077,0.0,14,5,705.2969761640193,0.0019538565889510927,0.00010123609269176647,0.009475698275949341
483,0.0036824577636835904,0.38,0.8844382,97,3,4.116467527302255,2,481,0.004158004158004158,0.0,18,8,53841.51942968277,0.9710144927536232,0.010351966873706004,0.7991718426501035
157,0.10348782184052475,1.127879510557124,0.625702719,2,9,10.51887143601578,84,73,1.1506849315068493,0.0,11,2,40097.2920021008,0.0,0.012738853503184714,0.9872611464968153
40,0.05295197997630295,0.167013202256397,2.409964626,2,2,2.456227132781251,1,39,0.02564102564102564,0.0,3,1,52219.86241870368,0.0,0.025,0.95
36,0.07188982855982855,0.371,19.9182855245,15,7,0.09587958234676376,7,29,0.2413793103448276,0.0,3,3,4544604.493899121,0.3333333333333333,0.027777777777777776,0.5833333333333334
49,0.3069860090884313,1.999930165412639,2.788981959,10,4,0.4942097057294986,7,42,0.16666666666666666,0.0,4,3,589649.2471041486,0.2857142857142857,0.02040816326530612,0.7959183673469388
8,0.224834832525,0.89946533,2.0,7,3,15.18987341772152,2,6,0.3333333333333333,0.0,2,2,10999.32881069178,0.0,0.125,0.125
2,0.007,0.014,2.0,2,2,97.29729729729729,1,1,1.0,0.0,1,1,,0.5,0.5,0.0
29,9.890567363793207e-06,0.000286826453550002,0.9291,4,2,0.15096915254825516,1,28,0.03571428571428571,0.0,2,2,2060043.7497431017,0.9310344827586207,0.034482758620689655,0.8620689655172413
2,0.01261905,0.01264005,1.8048619475,2,2,3.0854938932933362,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
332485,0.32029614629592246,49.997327000000006,2.567207425,259,5,90643.39265429761,6,994,0.006036217303822937,0.0,68,26,506.0370676169677,0.001627141074033415,3.0076544806532625e-05,0.0022286719701640673
692,0.6463196760153832,17.25,23.7920902525,103,17,0.5389742208747706,72,624,0.11538461538461539,0.005780346820809248,8,4,470336.9679843374,0.541907514450867,0.010115606936416185,0.8511560693641619
308,0.3524654287565705,1.103587953238901,6.25,3,4,1.79509118328208,154,154,1.0,0.0,8,3,111762.28143066293,0.0,0.012987012987012988,0.9902597402597403
15,0.00035545435097513145,0.001642139351902266,3.008028264,3,2,0.05999836671112842,1,14,0.07142857142857142,0.0,2,1,3782072.5475793914,0.6,0.06666666666666667,0.8
467,0.004477234507718159,0.58686,1.1,57,13,0.5862162811006792,361,441,0.81859410430839,0.7173447537473233,112,14,773371.0454494256,0.9207708779443254,0.010706638115631691,0.8779443254817987
1018,0.4008987629257623,16.66,31.1947404775,204,16,0.5209779400950475,74,954,0.07756813417190776,0.0275049115913556,18,7,585033.0868422599,0.7347740667976425,0.009823182711198428,0.7819253438113949
316,1.3559431219350453,46.20192044,6.8909466285,95,10,0.30346123129496855,15,301,0.04983388704318937,0.0,11,9,899640.2421459975,0.7341772151898734,0.012658227848101266,0.6993670886075949
37,0.047785424382365896,0.45,26.945984692,15,5,0.040788079591874235,6,31,0.1935483870967742,0.0,4,3,5020698.793131377,0.6756756756756757,0.02702702702702703,0.5945945945945946
1,0.0,0.0,0.9744,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
53,0.031681453319991754,0.13000311,17.53,3,6,0.11397080125415668,27,26,1.0384615384615385,0.0,4,2,2576599.169254336,0.1320754716981132,0.018867924528301886,0.9433962264150944
4120,0.00010921862862526989,0.007172036115752586,3.6325368225,162,1,53.154336439856436,0,1000,0.0,0.0,10,4,10195.117042508355,0.19854368932038835,0.0024271844660194173,0.20339805825242718
30,0.00048623115158666667,0.001920192,2.0002,3,2,1.2035437677606287,11,19,0.5789473684210527,0.0,2,2,165604.25573456445,0.36666666666666664,0.0,0.9
1,0.003152852396400625,0.003152852396400625,1.803357699,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
75,0.28087159240139403,0.849,4.408197331,4,7,0.22990825383403946,31,44,0.7045454545454546,0.0,3,1,1731324.678140524,0.22666666666666666,0.013333333333333334,0.9466666666666667
20936,0.007,1.0,2.9134150665,2,2,770.2958761306147,7,993,0.007049345417925478,0.0,9,3,3034.5450502549397,0.04743026366068017,0.00033435231180741306,0.047669086740542606
21,0.0656011459419232,0.20238414371823907,14.501077632,5,3,0.022661822951810354,13,8,1.625,0.0,3,2,8693589.036134655,0.0,0.047619047619047616,0.7619047619047619
2519,0.11988768442171238,2.7565767477769008,6.1670897455,226,28,12.830783466733827,192,808,0.2376237623762376,0.0,13,6,36020.74857146757,0.003969829297340214,0.003969829297340214,0.3072647876141326
35,0.018641230067904527,0.0696,1.40905408,13,4,2.6418694371350395,13,24,0.5416666666666666,0.05714285714285714,3,2,48390.825028191975,0.02857142857142857,0.02857142857142857,0.6285714285714286
1,0.0105,0.0105,2.960273744,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
14,0.014887073356723478,0.055571,4.586266984,7,2,0.1257008320197929,4,10,0.4,0.0,2,2,1235579.3153444568,0.2857142857142857,0.07142857142857142,0.5
158,0.19437383877752623,1.9918027,87.03369526,45,15,0.09875677166839297,26,135,0.1925925925925926,0.0189873417721519,7,4,4166723.2204190083,0.5379746835443038,0.012658227848101266,0.7151898734177216
14412,13.557106862293992,1194.0,0.885217012,65,31,368.6012063343208,87,916,0.09497816593886463,0.00020815986677768527,16,9,14084.256963209265,0.05779905634193727,0.0006938662225922842,0.06487649181237858
2247101,0.034669430844457116,15.002881305546271,0.439439445,219,2,10547019.035202086,1,999,0.001001001001001001,0.0,222,39,23.138303839120212,0.0,4.4501782518898794e-06,0.0003475589214725996
3,0.0,0.0,0.791110417,1,1,1.1165098728419312,0,3,0.0,0.0,1,1,19414.32378425785,1.0,0.0,0.6666666666666666
36,0.01760338496056533,0.15,15.568435475,21,9,0.03776310289159815,8,28,0.2857142857142857,0.0,3,2,3748994.687536007,0.4444444444444444,0.027777777777777776,0.4166666666666667
11371,0.0014,1.4,5.6384945955,2,1,48.103842140392764,0,1000,0.0,0.0,4,2,5316.078472054233,0.08785506991469527,8.79430129276229e-05,0.08776712690176766
875,0.06944911509448154,1.197172253898179,0.721336547,115,23,24.281292998123018,218,657,0.3318112633181126,0.0,10,3,7089.59618523424,0.112,0.010285714285714285,0.8685714285714285
9799,0.0,0.0,0.6747970595,1,1,1404.6507923867166,0,1000,0.0,0.0,16,4,687.239101863554,0.10205122971731809,0.0,0.10194917848760078
54,0.00132912932756401,0.02392544686667572,5.9692196495,24,5,0.12874257445413545,18,37,0.4864864864864865,0.018518518518518517,4,3,1343675.4124225895,0.5,0.018518518518518517,0.5555555555555556
68,0.0,0.0,0.8716342535,1,1,20.04996109586797,0,68,0.0,0.0,11,3,12449.92868822656,1.0,0.0,0.9852941176470589
15,0.0428729453554749,0.0678,0.682003515,7,6,0.8875302006804398,5,10,0.5,0.0,1,1,154532.21474025238,0.0,0.06666666666666667,0.5333333333333333
77,0.04681294907758955,1.0,61.621599287,9,2,0.062104594656198726,55,22,2.5,0.0,2,2,6168109.311797267,0.12987012987012986,0.012987012987012988,0.8831168831168831
2,0.01145307,0.01147407,3.1179671645,2,2,2.074330164217805,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
29,0.2210189685021879,0.8875885461191109,3.241889039,3,3,0.12396605894799838,23,6,3.8333333333333335,0.0,2,1,1794106.6022310776,0.06896551724137931,0.034482758620689655,0.896551724137931
2,0.01107129,0.01109229,4.0716991485,2,2,3.3472803347280333,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
11,0.0,0.0,2.976905451,1,8,0.23256360262162606,11,0,11.0,0.0,2,1,597245.253578126,1.0,0.0,0.9090909090909091
130,0.05950219097559738,0.31878332536996834,11.238560592,4,18,0.6990113768582426,71,59,1.2033898305084745,0.0,4,2,239291.78284009398,0.0,0.015384615384615385,0.9692307692307692
622,0.021788920833702437,0.41392,2.476653919,45,8,1.5419714123788795,8,615,0.013008130081300813,0.001607717041800643,10,4,766895.7094184093,0.4903536977491961,0.011254019292604502,0.927652733118971
2,0.0332815716078655,0.03331117,1.9094472445,2,2,182.27848101265823,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
